participant,Hand 1,Hand 2
1,0_1_rightH_1,1_1_leftH_1
2,0_1_rightH_1,1_1_leftH_1
4,0_1_rightH_1,1_1_leftH_1
6,1_1_leftH_1,0_1_rightH_1
8,1_1_leftH_1,0_1_rightH_1
17,0_1_rightH_1,1_1_leftH_1
20,0_1_rightH_1,1_1_leftH_1
22,1_1_leftH_1,0_1_rightH_1
24,1_1_leftH_1,0_1_rightH_1
25,0_1_rightH_1,1_1_leftH_1
75,0_1_rightH_1,1_1_leftH_1
76,0_1_rightH_1,1_1_leftH_1
78,1_1_leftH_1,0_1_rightH_1
79,1_1_leftH_1,0_1_rightH_1
80,1_1_leftH_1,0_1_rightH_1
84,0_1_rightH_1,1_1_leftH_1
92,0_1_rightH_1,1_1_leftH_1
124,0_1_rightH_1,1_1_leftH_1
126,1_1_leftH_1,0_1_rightH_1
128,1_1_leftH_1,0_1_rightH_1
129,0_1_rightH_1,1_1_leftH_1
130,0_1_rightH_1,1_1_leftH_1
132,0_1_rightH_1,1_1_leftH_1
133,1_1_leftH_1,0_1_rightH_1
134,1_1_leftH_1,0_1_rightH_1
135,1_1_leftH_1,0_1_rightH_1
137,0_1_rightH_1,1_1_leftH_1
139,0_1_rightH_1,1_1_leftH_1
140,0_1_rightH_1,1_1_leftH_1
152,1_1_leftH_1,0_1_rightH_1
151,1_1_leftH_1,0_1_rightH_1
